ID,protocol id,expenditures,index,year
3955,Expenditure,Electricity,1084,2021
3956,Expenditure,Electricity,1073,2021
3957,Expenditure,Electricity,1089,2022
3958,Expenditure,Electricity,1108,2022
3959,Expenditure,Electricity,1088,2022
3960,Expenditure,Household contents and services,1005,2019
3961,Expenditure,Household contents and services,1025,2019
3962,Expenditure,Household contents and services,1023,2019
3963,Expenditure,Household contents and services,1029,2019
3964,Expenditure,Household contents and services,1024,2020
3965,Expenditure,Household contents and services,1018,2020
3966,Expenditure,Household contents and services,1041,2020
3967,Expenditure,Household contents and services,1055,2020
3968,Expenditure,Household contents and services,1042,2021
3969,Expenditure,Household contents and services,1055,2021
3970,Expenditure,Household contents and services,1072,2021
3971,Expenditure,Household contents and services,1095,2021
3972,Expenditure,Household contents and services,1100,2022
3973,Expenditure,Household contents and services,1130,2022
3974,Expenditure,Household contents and services,1147,2022
3975,Expenditure,"Furniture, furnishings and floor coverings",1017,2019
3976,Expenditure,"Furniture, furnishings and floor coverings",1047,2019
3977,Expenditure,"Furniture, furnishings and floor coverings",1041,2019
3978,Expenditure,"Furniture, furnishings and floor coverings",1049,2019
3979,Expenditure,"Furniture, furnishings and floor coverings",1035,2020
3980,Expenditure,"Furniture, furnishings and floor coverings",1032,2020
3981,Expenditure,"Furniture, furnishings and floor coverings",1038,2020
3982,Expenditure,"Furniture, furnishings and floor coverings",1086,2020
3983,Expenditure,"Furniture, furnishings and floor coverings",1060,2021
3984,Expenditure,"Furniture, furnishings and floor coverings",1075,2021
3985,Expenditure,"Furniture, furnishings and floor coverings",1081,2021
3986,Expenditure,"Furniture, furnishings and floor coverings",1158,2021
3987,Expenditure,"Furniture, furnishings and floor coverings",1134,2022
3988,Expenditure,"Furniture, furnishings and floor coverings",1167,2022
3989,Expenditure,"Furniture, furnishings and floor coverings",1182,2022
3990,Expenditure,Household textiles,958,2019
3991,Expenditure,Household textiles,1021,2019
3992,Expenditure,Household textiles,1029,2019
3993,Expenditure,Household textiles,1022,2019
3994,Expenditure,Household textiles,1017,2020
3995,Expenditure,Household textiles,986,2020
3996,Expenditure,Household textiles,1037,2020
3997,Expenditure,Household textiles,1048,2020
3998,Expenditure,Household textiles,980,2021
3999,Expenditure,Household textiles,1021,2021
4000,Expenditure,Household textiles,1071,2021
4001,Expenditure,Household textiles,1051,2021
4002,Expenditure,Household textiles,1034,2022
4003,Expenditure,Household textiles,1088,2022
4004,Expenditure,Household textiles,1054,2022
4005,Expenditure,Household appliances,988,2019
4006,Expenditure,Household appliances,1020,2019
4007,Expenditure,Household appliances,1007,2019
4008,Expenditure,Household appliances,1017,2019
4009,Expenditure,Household appliances,996,2020
4010,Expenditure,Household appliances,968,2020
4011,Expenditure,Household appliances,1020,2020
4012,Expenditure,Household appliances,1025,2020
4013,Expenditure,Household appliances,1034,2021
4014,Expenditure,Household appliances,1027,2021
4015,Expenditure,Household appliances,1051,2021
4016,Expenditure,Household appliances,1039,2021
4017,Expenditure,Household appliances,1065,2022
4018,Expenditure,Household appliances,1086,2022
4019,Expenditure,Household appliances,1096,2022
4020,Expenditure,"Glassware, tableware and household utensils",1002,2019
4021,Expenditure,"Glassware, tableware and household utensils",980,2019
4022,Expenditure,"Glassware, tableware and household utensils",979,2019
4023,Expenditure,"Glassware, tableware and household utensils",1006,2019
4024,Expenditure,"Glassware, tableware and household utensils",1018,2020
4025,Expenditure,"Glassware, tableware and household utensils",1019,2020
4026,Expenditure,"Glassware, tableware and household utensils",1058,2020
4027,Expenditure,"Glassware, tableware and household utensils",1052,2020
4028,Expenditure,"Glassware, tableware and household utensils",1028,2021
4029,Expenditure,"Glassware, tableware and household utensils",1024,2021
4030,Expenditure,"Glassware, tableware and household utensils",1033,2021
4031,Expenditure,"Glassware, tableware and household utensils",1023,2021
4032,Expenditure,"Glassware, tableware and household utensils",1012,2022
4033,Expenditure,"Glassware, tableware and household utensils",1052,2022
4034,Expenditure,"Glassware, tableware and household utensils",1096,2022
4035,Expenditure,Tools and equipment for house and garden,995,2019
4036,Expenditure,Tools and equipment for house and garden,988,2019
4037,Expenditure,Tools and equipment for house and garden,992,2019
4038,Expenditure,Tools and equipment for house and garden,994,2019
4039,Expenditure,Tools and equipment for house and garden,981,2020
4040,Expenditure,Tools and equipment for house and garden,978,2020
4041,Expenditure,Tools and equipment for house and garden,987,2020
4042,Expenditure,Tools and equipment for house and garden,989,2020
4043,Expenditure,Tools and equipment for house and garden,995,2021
4044,Expenditure,Tools and equipment for house and garden,997,2021
4045,Expenditure,Tools and equipment for house and garden,1002,2021
4046,Expenditure,Tools and equipment for house and garden,1038,2021
4047,Expenditure,Tools and equipment for house and garden,1052,2022
4048,Expenditure,Tools and equipment for house and garden,1087,2022
4049,Expenditure,Tools and equipment for house and garden,1111,2022
4050,Expenditure,Other household supplies and services,1016,2019
4051,Expenditure,Other household supplies and services,1033,2019
4052,Expenditure,Other household supplies and services,1033,2019
4053,Expenditure,Other household supplies and services,1036,2019
4054,Expenditure,Other household supplies and services,1048,2020
4055,Expenditure,Other household supplies and services,1056,2020
4056,Expenditure,Other household supplies and services,1061,2020
4057,Expenditure,Other household supplies and services,1056,2020
4058,Expenditure,Other household supplies and services,1063,2021
4059,Expenditure,Other household supplies and services,1087,2021
4060,Expenditure,Other household supplies and services,1095,2021
4061,Expenditure,Other household supplies and services,1118,2021
4062,Expenditure,Other household supplies and services,1146,2022
4063,Expenditure,Other household supplies and services,1165,2022
4064,Expenditure,Other household supplies and services,1205,2022
4065,Expenditure,Health,1059,2019
4066,Expenditure,Health,1067,2019
4067,Expenditure,Health,1069,2019
4068,Expenditure,Health,1075,2019
4069,Expenditure,Health,1077,2020
4070,Expenditure,Health,1082,2020
4071,Expenditure,Health,1090,2020
4072,Expenditure,Health,1095,2020
4073,Expenditure,Health,1101,2021
4074,Expenditure,Health,1110,2021
4075,Expenditure,Health,1118,2021
4076,Expenditure,Health,1128,2021
4077,Expenditure,Health,1136,2022
4078,Expenditure,Health,1156,2022
4079,Expenditure,Health,1171,2022
4080,Expenditure,"Medical products, appliances and equipment",990,2019
4081,Expenditure,"Medical products, appliances and equipment",1004,2019
4082,Expenditure,"Medical products, appliances and equipment",997,2019
4083,Expenditure,"Medical products, appliances and equipment",1002,2019
4084,Expenditure,"Medical products, appliances and equipment",1007,2020
4085,Expenditure,"Medical products, appliances and equipment",1013,2020
4086,Expenditure,"Medical products, appliances and equipment",1006,2020
4087,Expenditure,"Medical products, appliances and equipment",1000,2020
4088,Expenditure,"Medical products, appliances and equipment",1006,2021
4089,Expenditure,"Medical products, appliances and equipment",997,2021
4090,Expenditure,"Medical products, appliances and equipment",992,2021
4091,Expenditure,"Medical products, appliances and equipment",985,2021
4092,Expenditure,"Medical products, appliances and equipment",1001,2022
4093,Expenditure,"Medical products, appliances and equipment",1005,2022
4094,Expenditure,"Medical products, appliances and equipment",1018,2022
4095,Expenditure,Out-patient services,1088,2019
4096,Expenditure,Out-patient services,1093,2019
4097,Expenditure,Out-patient services,1100,2019
4098,Expenditure,Out-patient services,1105,2019
4099,Expenditure,Out-patient services,1106,2020
4100,Expenditure,Out-patient services,1111,2020
4101,Expenditure,Out-patient services,1125,2020
4102,Expenditure,Out-patient services,1134,2020
4103,Expenditure,Out-patient services,1141,2021
4104,Expenditure,Out-patient services,1160,2021
4105,Expenditure,Out-patient services,1169,2021
4106,Expenditure,Out-patient services,1186,2021
4107,Expenditure,Out-patient services,1192,2022
4108,Expenditure,Out-patient services,1211,2022
4109,Expenditure,Out-patient services,1225,2022
4110,Expenditure,Hospital services,1144,2019
4111,Expenditure,Hospital services,1147,2019
4112,Expenditure,Hospital services,1159,2019
4113,Expenditure,Hospital services,1166,2019
4114,Expenditure,Hospital services,1166,2020
4115,Expenditure,Hospital services,1166,2020
4116,Expenditure,Hospital services,1185,2020
4117,Expenditure,Hospital services,1194,2020
4118,Expenditure,Hospital services,1195,2021
4119,Expenditure,Hospital services,1198,2021
4120,Expenditure,Hospital services,1222,2021
4121,Expenditure,Hospital services,1242,2021
4122,Expenditure,Hospital services,1242,2022
4123,Expenditure,Hospital services,1298,2022
4124,Expenditure,Hospital services,1325,2022
4125,Expenditure,Transport,932,2019
4126,Expenditure,Transport,935,2019
4127,Expenditure,Transport,937,2019
4128,Expenditure,Transport,960,2019
4129,Expenditure,Transport,942,2020
4130,Expenditure,Transport,910,2020
4131,Expenditure,Transport,912,2020
4132,Expenditure,Transport,933,2020
4133,Expenditure,Transport,966,2021
4134,Expenditure,Transport,988,2021
4135,Expenditure,Transport,1023,2021
4136,Expenditure,Transport,1059,2021
4137,Expenditure,Transport,1091,2022
4138,Expenditure,Transport,1121,2022
4139,Expenditure,Transport,1139,2022
4140,Expenditure,Purchase of vehicles,966,2019
4141,Expenditure,Purchase of vehicles,949,2019
4142,Expenditure,Purchase of vehicles,942,2019
4143,Expenditure,Purchase of vehicles,934,2019
4144,Expenditure,Purchase of vehicles,942,2020
4145,Expenditure,Purchase of vehicles,941,2020
4146,Expenditure,Purchase of vehicles,938,2020
4147,Expenditure,Purchase of vehicles,965,2020
4148,Expenditure,Purchase of vehicles,988,2021
4149,Expenditure,Purchase of vehicles,1006,2021
4150,Expenditure,Purchase of vehicles,996,2021
4151,Expenditure,Purchase of vehicles,1013,2021
4152,Expenditure,Purchase of vehicles,1032,2022
4153,Expenditure,Purchase of vehicles,1041,2022
4154,Expenditure,Purchase of vehicles,1041,2022
4155,Expenditure,Private transport supplies and services,953,2019
4156,Expenditure,Private transport supplies and services,990,2019
4157,Expenditure,Private transport supplies and services,991,2019
4158,Expenditure,Private transport supplies and services,1004,2019
4159,Expenditure,Private transport supplies and services,990,2020
4160,Expenditure,Private transport supplies and services,910,2020
4161,Expenditure,Private transport supplies and services,924,2020
4162,Expenditure,Private transport supplies and services,927,2020
4163,Expenditure,Private transport supplies and services,973,2021
4164,Expenditure,Private transport supplies and services,1014,2021
4165,Expenditure,Private transport supplies and services,1065,2021
4166,Expenditure,Private transport supplies and services,1124,2021
4167,Expenditure,Private transport supplies and services,1197,2022
4168,Expenditure,Private transport supplies and services,1266,2022
4169,Expenditure,Private transport supplies and services,1236,2022
4170,Expenditure,Petrol,963,2019
4171,Expenditure,Petrol,1017,2019
4172,Expenditure,Petrol,1009,2019
4173,Expenditure,Petrol,1027,2019
4174,Expenditure,Petrol,1002,2020
4175,Expenditure,Petrol,882,2020
4176,Expenditure,Petrol,898,2020
4177,Expenditure,Petrol,902,2020
4178,Expenditure,Petrol,967,2021
4179,Expenditure,Petrol,1025,2021
4180,Expenditure,Petrol,1092,2021
4181,Expenditure,Petrol,1175,2021
4182,Expenditure,Petrol,1277,2022
4183,Expenditure,Petrol,1357,2022
4184,Expenditure,Petrol,1296,2022
4185,Expenditure,Passenger transport services,877,2019
4186,Expenditure,Passenger transport services,856,2019
4187,Expenditure,Passenger transport services,869,2019
4188,Expenditure,Passenger transport services,946,2019
4189,Expenditure,Passenger transport services,889,2020
4190,Expenditure,Passenger transport services,885,2020
4191,Expenditure,Passenger transport services,867,2020
4192,Expenditure,Passenger transport services,924,2020
4193,Expenditure,Passenger transport services,948,2021
4194,Expenditure,Passenger transport services,925,2021
4195,Expenditure,Passenger transport services,1106,2021
4196,Expenditure,Passenger transport services,1130,2021
4197,Expenditure,Passenger transport services,1033,2022
4198,Expenditure,Passenger transport services,977,2022
4199,Expenditure,Passenger transport services,1140,2022
4200,Expenditure,Communication,799,2019
4201,Expenditure,Communication,784,2019
4202,Expenditure,Communication,775,2019
4203,Expenditure,Communication,763,2019
4204,Expenditure,Communication,768,2020
4205,Expenditure,Communication,777,2020
4206,Expenditure,Communication,752,2020
4207,Expenditure,Communication,759,2020
4208,Expenditure,Communication,739,2021
4209,Expenditure,Communication,715,2021
4210,Expenditure,Communication,707,2021
4211,Expenditure,Communication,737,2021
4212,Expenditure,Communication,736,2022
4213,Expenditure,Communication,742,2022
4214,Expenditure,Communication,730,2022
4215,Expenditure,Postal services,1222,2019
4216,Expenditure,Postal services,1231,2019
4217,Expenditure,Postal services,1226,2019
4218,Expenditure,Postal services,1221,2019
4219,Expenditure,Postal services,1223,2020
4220,Expenditure,Postal services,1226,2020
4221,Expenditure,Postal services,1235,2020
4222,Expenditure,Postal services,1235,2020
4223,Expenditure,Postal services,1240,2021
4224,Expenditure,Postal services,1237,2021
4225,Expenditure,Postal services,1249,2021
4226,Expenditure,Postal services,1252,2021
4227,Expenditure,Postal services,1272,2022
4228,Expenditure,Postal services,1329,2022
4229,Expenditure,Postal services,1383,2022
4230,Expenditure,Telecommunication equipment,396,2019
4231,Expenditure,Telecommunication equipment,356,2019
4232,Expenditure,Telecommunication equipment,346,2019
4233,Expenditure,Telecommunication equipment,344,2019
4234,Expenditure,Telecommunication equipment,368,2020
