ID,protocol id,expenditures,index,year
8665,Income,"Medical products, appliances and equipment",986,2021
8666,Income,"Medical products, appliances and equipment",977,2021
8667,Income,"Medical products, appliances and equipment",998,2022
8668,Income,"Medical products, appliances and equipment",1002,2022
8669,Income,"Medical products, appliances and equipment",1016,2022
8670,Income,Out-patient services,1085,2019
8671,Income,Out-patient services,1090,2019
8672,Income,Out-patient services,1097,2019
8673,Income,Out-patient services,1102,2019
8674,Income,Out-patient services,1103,2020
8675,Income,Out-patient services,1109,2020
8676,Income,Out-patient services,1122,2020
8677,Income,Out-patient services,1132,2020
8678,Income,Out-patient services,1137,2021
8679,Income,Out-patient services,1155,2021
8680,Income,Out-patient services,1164,2021
8681,Income,Out-patient services,1180,2021
8682,Income,Out-patient services,1186,2022
8683,Income,Out-patient services,1206,2022
8684,Income,Out-patient services,1219,2022
8685,Income,Hospital services,1144,2019
8686,Income,Hospital services,1148,2019
8687,Income,Hospital services,1159,2019
8688,Income,Hospital services,1167,2019
8689,Income,Hospital services,1167,2020
8690,Income,Hospital services,1167,2020
8691,Income,Hospital services,1185,2020
8692,Income,Hospital services,1193,2020
8693,Income,Hospital services,1194,2021
8694,Income,Hospital services,1197,2021
8695,Income,Hospital services,1220,2021
8696,Income,Hospital services,1241,2021
8697,Income,Hospital services,1241,2022
8698,Income,Hospital services,1290,2022
8699,Income,Hospital services,1320,2022
8700,Income,Transport,935,2019
8701,Income,Transport,940,2019
8702,Income,Transport,945,2019
8703,Income,Transport,966,2019
8704,Income,Transport,951,2020
8705,Income,Transport,910,2020
8706,Income,Transport,920,2020
8707,Income,Transport,942,2020
8708,Income,Transport,979,2021
8709,Income,Transport,1000,2021
8710,Income,Transport,1041,2021
8711,Income,Transport,1082,2021
8712,Income,Transport,1119,2022
8713,Income,Transport,1143,2022
8714,Income,Transport,1164,2022
8715,Income,Purchase of vehicles,971,2019
8716,Income,Purchase of vehicles,951,2019
8717,Income,Purchase of vehicles,946,2019
8718,Income,Purchase of vehicles,940,2019
8719,Income,Purchase of vehicles,949,2020
8720,Income,Purchase of vehicles,945,2020
8721,Income,Purchase of vehicles,943,2020
8722,Income,Purchase of vehicles,973,2020
8723,Income,Purchase of vehicles,999,2021
8724,Income,Purchase of vehicles,1018,2021
8725,Income,Purchase of vehicles,1011,2021
8726,Income,Purchase of vehicles,1030,2021
8727,Income,Purchase of vehicles,1053,2022
8728,Income,Purchase of vehicles,1059,2022
8729,Income,Purchase of vehicles,1057,2022
8730,Income,Private transport supplies and services,948,2019
8731,Income,Private transport supplies and services,986,2019
8732,Income,Private transport supplies and services,987,2019
8733,Income,Private transport supplies and services,998,2019
8734,Income,Private transport supplies and services,985,2020
8735,Income,Private transport supplies and services,906,2020
8736,Income,Private transport supplies and services,920,2020
8737,Income,Private transport supplies and services,923,2020
8738,Income,Private transport supplies and services,969,2021
8739,Income,Private transport supplies and services,1011,2021
8740,Income,Private transport supplies and services,1063,2021
8741,Income,Private transport supplies and services,1121,2021
8742,Income,Private transport supplies and services,1195,2022
8743,Income,Private transport supplies and services,1263,2022
8744,Income,Private transport supplies and services,1232,2022
8745,Income,Petrol,963,2019
8746,Income,Petrol,1017,2019
8747,Income,Petrol,1009,2019
8748,Income,Petrol,1027,2019
8749,Income,Petrol,1003,2020
8750,Income,Petrol,882,2020
8751,Income,Petrol,898,2020
8752,Income,Petrol,902,2020
8753,Income,Petrol,966,2021
8754,Income,Petrol,1025,2021
8755,Income,Petrol,1090,2021
8756,Income,Petrol,1173,2021
8757,Income,Petrol,1274,2022
8758,Income,Petrol,1354,2022
8759,Income,Petrol,1294,2022
8760,Income,Passenger transport services,890,2019
8761,Income,Passenger transport services,858,2019
8762,Income,Passenger transport services,879,2019
8763,Income,Passenger transport services,943,2019
8764,Income,Passenger transport services,902,2020
8765,Income,Passenger transport services,900,2020
8766,Income,Passenger transport services,917,2020
8767,Income,Passenger transport services,979,2020
8768,Income,Passenger transport services,1013,2021
8769,Income,Passenger transport services,976,2021
8770,Income,Passenger transport services,1105,2021
8771,Income,Passenger transport services,1135,2021
8772,Income,Passenger transport services,1058,2022
8773,Income,Passenger transport services,948,2022
8774,Income,Passenger transport services,1119,2022
8775,Income,Communication,842,2019
8776,Income,Communication,831,2019
8777,Income,Communication,822,2019
8778,Income,Communication,809,2019
8779,Income,Communication,810,2020
8780,Income,Communication,817,2020
8781,Income,Communication,807,2020
8782,Income,Communication,805,2020
8783,Income,Communication,792,2021
8784,Income,Communication,776,2021
8785,Income,Communication,769,2021
8786,Income,Communication,789,2021
8787,Income,Communication,790,2022
8788,Income,Communication,787,2022
8789,Income,Communication,795,2022
8790,Income,Postal services,1224,2019
8791,Income,Postal services,1236,2019
8792,Income,Postal services,1228,2019
8793,Income,Postal services,1220,2019
8794,Income,Postal services,1224,2020
8795,Income,Postal services,1227,2020
8796,Income,Postal services,1235,2020
8797,Income,Postal services,1236,2020
8798,Income,Postal services,1238,2021
8799,Income,Postal services,1240,2021
8800,Income,Postal services,1265,2021
8801,Income,Postal services,1266,2021
8802,Income,Postal services,1276,2022
8803,Income,Postal services,1301,2022
8804,Income,Postal services,1393,2022
8805,Income,Telecommunication equipment,414,2019
8806,Income,Telecommunication equipment,372,2019
8807,Income,Telecommunication equipment,361,2019
8808,Income,Telecommunication equipment,360,2019
8809,Income,Telecommunication equipment,384,2020
8810,Income,Telecommunication equipment,415,2020
8811,Income,Telecommunication equipment,354,2020
8812,Income,Telecommunication equipment,382,2020
8813,Income,Telecommunication equipment,350,2021
8814,Income,Telecommunication equipment,309,2021
8815,Income,Telecommunication equipment,301,2021
8816,Income,Telecommunication equipment,350,2021
8817,Income,Telecommunication equipment,336,2022
8818,Income,Telecommunication equipment,361,2022
8819,Income,Telecommunication equipment,297,2022
8820,Income,Telecommunication services,876,2019
8821,Income,Telecommunication services,876,2019
8822,Income,Telecommunication services,870,2019
8823,Income,Telecommunication services,853,2019
8824,Income,Telecommunication services,846,2020
8825,Income,Telecommunication services,843,2020
8826,Income,Telecommunication services,843,2020
8827,Income,Telecommunication services,835,2020
8828,Income,Telecommunication services,826,2021
8829,Income,Telecommunication services,817,2021
8830,Income,Telecommunication services,809,2021
8831,Income,Telecommunication services,822,2021
8832,Income,Telecommunication services,827,2022
8833,Income,Telecommunication services,817,2022
8834,Income,Telecommunication services,836,2022
8835,Income,Recreation and culture,1009,2019
8836,Income,Recreation and culture,1000,2019
8837,Income,Recreation and culture,1008,2019
8838,Income,Recreation and culture,1028,2019
8839,Income,Recreation and culture,1032,2020
8840,Income,Recreation and culture,1014,2020
8841,Income,Recreation and culture,1018,2020
8842,Income,Recreation and culture,1053,2020
8843,Income,Recreation and culture,1044,2021
8844,Income,Recreation and culture,1046,2021
8845,Income,Recreation and culture,1073,2021
8846,Income,Recreation and culture,1091,2021
8847,Income,Recreation and culture,1084,2022
8848,Income,Recreation and culture,1093,2022
8849,Income,Recreation and culture,1118,2022
8850,Income,Audio-visual and computing equipment,581,2019
8851,Income,Audio-visual and computing equipment,534,2019
8852,Income,Audio-visual and computing equipment,545,2019
8853,Income,Audio-visual and computing equipment,546,2019
8854,Income,Audio-visual and computing equipment,508,2020
8855,Income,Audio-visual and computing equipment,487,2020
8856,Income,Audio-visual and computing equipment,502,2020
8857,Income,Audio-visual and computing equipment,524,2020
8858,Income,Audio-visual and computing equipment,486,2021
8859,Income,Audio-visual and computing equipment,437,2021
8860,Income,Audio-visual and computing equipment,454,2021
8861,Income,Audio-visual and computing equipment,476,2021
8862,Income,Audio-visual and computing equipment,441,2022
8863,Income,Audio-visual and computing equipment,399,2022
8864,Income,Audio-visual and computing equipment,422,2022
8865,Income,Major recreational and cultural equipment,1051,2019
8866,Income,Major recreational and cultural equipment,1057,2019
8867,Income,Major recreational and cultural equipment,1064,2019
8868,Income,Major recreational and cultural equipment,1059,2019
8869,Income,Major recreational and cultural equipment,1056,2020
8870,Income,Major recreational and cultural equipment,1057,2020
8871,Income,Major recreational and cultural equipment,1066,2020
8872,Income,Major recreational and cultural equipment,1068,2020
8873,Income,Major recreational and cultural equipment,1081,2021
8874,Income,Major recreational and cultural equipment,1101,2021
8875,Income,Major recreational and cultural equipment,1129,2021
8876,Income,Major recreational and cultural equipment,1170,2021
8877,Income,Major recreational and cultural equipment,1181,2022
8878,Income,Major recreational and cultural equipment,1225,2022
8879,Income,Major recreational and cultural equipment,1242,2022
8880,Income,Other recreational equipment and supplies,1030,2019
8881,Income,Other recreational equipment and supplies,1038,2019
8882,Income,Other recreational equipment and supplies,1035,2019
8883,Income,Other recreational equipment and supplies,1046,2019
8884,Income,Other recreational equipment and supplies,1050,2020
8885,Income,Other recreational equipment and supplies,1059,2020
8886,Income,Other recreational equipment and supplies,1046,2020
8887,Income,Other recreational equipment and supplies,1055,2020
8888,Income,Other recreational equipment and supplies,1061,2021
8889,Income,Other recreational equipment and supplies,1105,2021
8890,Income,Other recreational equipment and supplies,1153,2021
8891,Income,Other recreational equipment and supplies,1176,2021
8892,Income,Other recreational equipment and supplies,1168,2022
8893,Income,Other recreational equipment and supplies,1194,2022
8894,Income,Other recreational equipment and supplies,1222,2022
8895,Income,Recreational and cultural services,1052,2019
8896,Income,Recreational and cultural services,1055,2019
8897,Income,Recreational and cultural services,1067,2019
8898,Income,Recreational and cultural services,1072,2019
8899,Income,Recreational and cultural services,1076,2020
8900,Income,Recreational and cultural services,1062,2020
8901,Income,Recreational and cultural services,1082,2020
8902,Income,Recreational and cultural services,1095,2020
8903,Income,Recreational and cultural services,1093,2021
8904,Income,Recreational and cultural services,1081,2021
8905,Income,Recreational and cultural services,1090,2021
8906,Income,Recreational and cultural services,1099,2021
8907,Income,Recreational and cultural services,1101,2022
8908,Income,Recreational and cultural services,1114,2022
8909,Income,Recreational and cultural services,1098,2022
8910,Income,"Newspapers, books and stationery",1184,2019
8911,Income,"Newspapers, books and stationery",1190,2019
8912,Income,"Newspapers, books and stationery",1188,2019
8913,Income,"Newspapers, books and stationery",1228,2019
8914,Income,"Newspapers, books and stationery",1217,2020
8915,Income,"Newspapers, books and stationery",1256,2020
8916,Income,"Newspapers, books and stationery",1249,2020
8917,Income,"Newspapers, books and stationery",1301,2020
8918,Income,"Newspapers, books and stationery",1257,2021
8919,Income,"Newspapers, books and stationery",1292,2021
8920,Income,"Newspapers, books and stationery",1293,2021
8921,Income,"Newspapers, books and stationery",1322,2021
8922,Income,"Newspapers, books and stationery",1299,2022
8923,Income,"Newspapers, books and stationery",1355,2022
8924,Income,"Newspapers, books and stationery",1370,2022
8925,Income,Accommodation services,1248,2019
8926,Income,Accommodation services,1222,2019
8927,Income,Accommodation services,1238,2019
8928,Income,Accommodation services,1293,2019
8929,Income,Accommodation services,1331,2020
8930,Income,Accommodation services,1255,2020
8931,Income,Accommodation services,1245,2020
8932,Income,Accommodation services,1408,2020
8933,Income,Accommodation services,1403,2021
8934,Income,Accommodation services,1411,2021
8935,Income,Accommodation services,1460,2021
8936,Income,Accommodation services,1471,2021
8937,Income,Accommodation services,1502,2022
8938,Income,Accommodation services,1513,2022
8939,Income,Accommodation services,1616,2022
8940,Income,Education,1062,2019
8941,Income,Education,1062,2019
8942,Income,Education,1069,2019
8943,Income,Education,1069,2019
8944,Income,Education,1082,2020
