index,quarterly,annually,year,ID
1179,0.0,2.0,2022,19114
1227,4.1,4.1,2022,19115
1265,3.7,3.7,2022,19167
1265,0.0,3.7,2022,19168
1265,0.0,3.7,2022,19169
944,1.2,1.2,2022,19221
944,0.0,1.2,2022,19222
944,0.0,1.2,2022,19223
1106,0.9,0.9,2022,19275
1106,0.0,0.9,2022,19276
1106,0.0,0.9,2022,19277
1243,1.1,4.5,2022,19329
1254,0.9,4.3,2022,19330
1264,0.8,3.9,2022,19331
1088,2.0,6.8,2022,19383
1107,1.7,7.6,2022,19384
1118,1.0,7.0,2022,19385
1116,0.4,2.2,2022,19437
1119,0.3,2.5,2022,19438
1148,2.6,4.6,2022,19439
1327,0.8,3.8,2022,19491
1333,0.5,3.3,2022,19492
1340,0.5,2.6,2022,19493
761,-0.1,-5.7,2022,19545
734,-3.5,-8.9,2022,19546
771,5.0,-4.1,2022,19547
1281,1.9,6.4,2022,19599
1299,1.4,5.7,2022,19600
1302,0.2,5.0,2022,19601
1170,12.7,21.0,2022,19653
1292,10.4,31.7,2022,19654
1365,5.7,39.6,2022,19655
1170,12.7,21.0,2022,19707
1292,10.4,31.7,2022,19708
1365,5.7,39.6,2022,19709
1158,2.4,6.9,2022,19761
1179,1.8,7.6,2022,19762
1205,2.2,8.0,2022,19763
1157,2.9,6.4,2022,19815
1175,1.6,6.3,2022,19816
1225,4.3,7.9,2022,19817
1250,9.6,16.6,2022,19869
1254,0.3,7.8,2022,19870
1482,18.2,14.5,2022,19871
1125,3.1,6.9,2022,19923
1126,0.1,7.0,2022,19924
1159,2.9,6.9,2022,19925
1082,2.4,5.3,2022,19977
1103,1.9,7.0,2022,19978
1128,2.3,7.9,2022,19979
1080,2.4,2.4,2022,20031
1088,0.7,3.6,2022,20032
1108,1.8,4.8,2022,20033
1248,1.1,5.0,2022,20085
1279,2.5,5.6,2022,20086
1302,1.8,6.5,2022,20087
1243,2.1,2.6,2022,20139
1258,1.2,3.6,2022,20140
1282,1.9,4.8,2022,20141
1084,1.5,2.3,2022,20193
1102,1.7,3.5,2022,20194
1130,2.5,5.1,2022,20195
1935,4.1,3.8,2022,20247
1935,0.0,4.1,2022,20248
1938,0.2,4.1,2022,20249
1026,-0.8,3.4,2022,20301
1033,0.7,0.1,2022,20302
1045,1.2,1.3,2022,20303
1019,-0.6,2.5,2022,20355
1019,0.0,-0.5,2022,20356
1031,1.2,0.7,2022,20357
1049,-0.9,7.2,2022,20409
1081,3.1,2.7,2022,20410
1092,1.0,3.4,2022,20411
1259,1.1,5.2,2022,20463
1275,1.3,5.6,2022,20464
1304,2.3,5.7,2022,20465
1237,1.1,4.2,2022,20517
1254,1.4,4.6,2022,20518
1267,1.0,4.9,2022,20519
1237,1.1,4.2,2022,20571
1254,1.4,4.6,2022,20572
1267,1.0,4.9,2022,20573
1300,1.7,7.8,2022,20625
1327,2.1,8.5,2022,20626
1353,2.0,8.8,2022,20627
1406,0.0,6.8,2022,20679
1407,0.1,6.9,2022,20680
1505,7.0,7.1,2022,20681
1432,0.0,7.0,2022,20733
1432,0.0,7.0,2022,20734
1536,7.3,7.3,2022,20735
1102,1.4,0.7,2022,20787
1123,1.9,2.3,2022,20788
1107,-1.4,1.0,2022,20789
1089,1.5,0.6,2022,20841
1108,1.7,1.9,2022,20842
1088,-1.8,0.4,2022,20843
1100,0.5,5.6,2022,20895
1130,2.7,7.1,2022,20896
1147,1.5,7.0,2022,20897
1134,-2.1,7.0,2022,20949
1167,2.9,8.6,2022,20950
1182,1.3,9.3,2022,20951
1034,-1.6,5.5,2022,21003
1088,5.2,6.6,2022,21004
1054,-3.1,-1.6,2022,21005
1065,2.5,3.0,2022,21057
1086,2.0,5.7,2022,21058
1096,0.9,4.3,2022,21059
1012,-1.1,-1.6,2022,21111
1052,4.0,2.7,2022,21112
1096,4.2,6.1,2022,21113
1052,1.3,5.7,2022,21165
1087,3.3,9.0,2022,21166
1111,2.2,10.9,2022,21167
1146,2.5,7.8,2022,21219
1165,1.7,7.2,2022,21220
1205,3.4,10.0,2022,21221
1136,0.7,3.2,2022,21273
1156,1.8,4.1,2022,21274
1171,1.3,4.7,2022,21275
1001,1.6,-0.5,2022,21327
1005,0.4,0.8,2022,21328
1018,1.3,2.6,2022,21329
1192,0.5,4.5,2022,21381
1211,1.6,4.4,2022,21382
1225,1.2,4.8,2022,21383
1242,0.0,3.9,2022,21435
1298,4.5,8.3,2022,21436
1325,2.1,8.4,2022,21437
1091,3.0,12.9,2022,21489
1121,2.7,13.5,2022,21490
1139,1.6,11.3,2022,21491
1032,1.9,4.5,2022,21543
1041,0.9,3.5,2022,21544
1041,0.0,4.5,2022,21545
1197,6.5,23.0,2022,21597
1266,5.8,24.9,2022,21598
1236,-2.4,16.1,2022,21599
1277,8.7,32.1,2022,21651
1357,6.3,32.4,2022,21652
1296,-4.5,18.7,2022,21653
1033,-8.6,9.0,2022,21705
977,-5.4,5.6,2022,21706
1140,16.7,3.1,2022,21707
736,-0.1,-0.4,2022,21759
742,0.8,3.8,2022,21760
730,-1.6,3.3,2022,21761
1272,1.6,2.6,2022,21813
1329,4.5,7.4,2022,21814
1383,4.1,10.7,2022,21815
322,-3.9,-3.9,2022,21867
346,7.5,16.9,2022,21868
285,-17.6,-1.0,2022,21869
809,0.6,0.1,2022,21921
799,-1.2,0.3,2022,21922
818,2.4,3.7,2022,21923
1099,-0.7,4.3,2022,21975
1111,1.1,4.9,2022,21976
1137,2.3,4.6,2022,21977
445,-7.1,-9.9,2022,22029
407,-8.5,-8.1,2022,22030
432,6.1,-5.5,2022,22031
1241,0.8,9.3,2022,22083
1284,3.5,11.2,2022,22084
1296,0.9,9.1,2022,22085
1159,-0.9,10.2,2022,22137
1183,2.1,7.8,2022,22138
1208,2.1,5.4,2022,22139
1118,0.1,1.1,2022,22191
1132,1.3,3.1,2022,22192
1118,-1.2,1.0,2022,22193
1236,-2.1,3.3,2022,22245
1293,4.6,6.0,2022,22246
1288,-0.4,5.8,2022,22247
1502,1.9,6.9,2022,22299
1520,1.2,7.1,2022,22300
1623,6.8,10.3,2022,22301
1105,1.8,2.5,2022,22353
1105,0.0,2.5,2022,22354
1121,1.4,3.3,2022,22355
1162,0.0,1.8,2022,22407
1162,0.0,1.8,2022,22408
1209,4.0,4.0,2022,22409
1273,4.1,4.1,2022,22461
1273,0.0,4.1,2022,22462
1273,0.0,4.1,2022,22463
953,1.5,1.5,2022,22515
953,0.0,1.5,2022,22516
953,0.0,1.5,2022,22517
1086,0.9,0.9,2022,22569
1086,0.0,0.9,2022,22570
1086,0.0,0.9,2022,22571
1245,1.1,4.4,2022,22623
1256,0.9,4.2,2022,22624
1269,1.0,4.1,2022,22625
1091,1.8,5.6,2022,22677
1106,1.4,6.3,2022,22678
1119,1.2,6.4,2022,22679
1128,-0.2,2.7,2022,22731
1146,1.6,4.1,2022,22732
1175,2.5,6.0,2022,22733
1325,0.6,3.7,2022,22785
1331,0.5,3.1,2022,22786
1338,0.5,2.5,2022,22787
769,0.0,-9.1,2022,22839
697,-9.4,-17.6,2022,22840
759,8.9,-10.1,2022,22841
1301,1.5,5.5,2022,22893
1335,2.6,6.3,2022,22894
1348,1.0,6.1,2022,22895
1184,12.9,21.3,2022,22947
1309,10.6,32.1,2022,22948
1381,5.5,39.8,2022,22949
1184,12.9,21.3,2022,23001
1309,10.6,32.1,2022,23002
1381,5.5,39.8,2022,23003
1144,2.2,6.9,2022,23055
1171,2.4,8.1,2022,23056
1199,2.4,8.8,2022,23057
1144,3.6,7.1,2022,23109
1156,1.0,7.1,2022,23110
1202,4.0,8.4,2022,23111
1286,10.7,15.8,2022,23163
1266,-1.6,9.3,2022,23164
1446,14.2,14.6,2022,23165
1156,3.2,7.1,2022,23217
1157,0.1,7.1,2022,23218
1186,2.5,6.7,2022,23219
1082,2.6,6.0,2022,23271
1102,1.8,7.4,2022,23272
1124,2.0,8.0,2022,23273
1065,2.2,2.2,2022,23325
1075,0.9,3.8,2022,23326
1091,1.5,4.7,2022,23327
1261,1.1,5.3,2022,23379
1294,2.6,6.1,2022,23380
1318,1.9,6.9,2022,23381
1469,3.2,3.2,2022,23433
1479,0.7,3.9,2022,23434
1494,1.0,4.6,2022,23435
1086,1.6,1.9,2022,23487
1105,1.7,3.3,2022,23488
1132,2.4,5.1,2022,23489
1936,4.2,3.9,2022,23541
1938,0.1,4.2,2022,23542
1939,0.1,4.2,2022,23543
1026,-0.6,3.0,2022,23595
1029,0.3,0.5,2022,23596
1044,1.5,1.5,2022,23597
1036,-0.6,3.1,2022,23649
1038,0.2,0.4,2022,23650
1052,1.3,1.3,2022,23651
998,-0.6,2.3,2022,23703
1006,0.8,0.5,2022,23704
1031,2.5,3.1,2022,23705
1239,1.0,4.1,2022,23757
1255,1.3,4.8,2022,23758
1277,1.8,4.7,2022,23759
1256,1.2,4.6,2022,23811
1274,1.4,4.9,2022,23812
1289,1.2,5.2,2022,23813
1256,1.2,4.6,2022,23865
1274,1.4,4.9,2022,23866
1289,1.2,5.2,2022,23867
1278,1.3,6.4,2022,23919
1303,2.0,7.1,2022,23920
1327,1.8,7.7,2022,23921
1419,0.0,7.1,2022,23973
1420,0.1,7.2,2022,23974
1520,7.0,7.1,2022,23975
1440,0.0,7.3,2022,24027
1440,0.0,7.3,2022,24028
1544,7.2,7.2,2022,24029
1094,1.3,0.4,2022,24081
1114,1.8,1.9,2022,24082
1099,-1.3,0.7,2022,24083
1087,1.3,0.3,2022,24135
1106,1.7,1.7,2022,24136
1088,-1.6,0.3,2022,24137
1060,1.0,5.8,2022,24189
1088,2.6,7.4,2022,24190
1109,1.9,7.6,2022,24191
1121,-1.2,9.0,2022,24243
1139,1.6,9.3,2022,24244
1163,2.1,9.9,2022,24245
1066,-0.4,6.5,2022,24297
1134,6.4,8.7,2022,24298
1098,-3.2,-0.7,2022,24299
1038,2.4,3.0,2022,24351
1066,2.7,6.2,2022,24352
1075,0.8,4.0,2022,24353
997,-0.3,-2.6,2022,24405
1073,7.6,4.4,2022,24406
1116,4.0,8.6,2022,24407
1022,1.3,4.5,2022,24459
1052,2.9,7.3,2022,24460
1078,2.5,9.8,2022,24461
1061,2.4,7.0,2022,24513
1078,1.6,6.9,2022,24514
1119,3.8,10.5,2022,24515
1087,1.1,2.4,2022,24567
1098,1.0,2.9,2022,24568
1112,1.3,3.9,2022,24569
1003,1.9,0.0,2022,24621
1004,0.1,0.8,2022,24622
1020,1.6,3.0,2022,24623
1146,0.7,4.1,2022,24675
1164,1.6,4.4,2022,24676
1177,1.1,4.5,2022,24677
1283,0.0,4.0,2022,24729
1349,5.1,9.1,2022,24730
1370,1.6,8.4,2022,24731
1083,4.4,17.1,2022,24783
1116,3.0,17.0,2022,24784
1120,0.4,12.7,2022,24785
1109,2.7,6.8,2022,24837
1111,0.2,4.5,2022,24838
1106,-0.5,4.5,2022,24839
1107,6.5,23.0,2022,24891
1166,5.3,24.3,2022,24892
1135,-2.7,15.3,2022,24893
1267,8.7,32.4,2022,24945
1346,6.2,32.5,2022,24946
1283,-4.7,18.6,2022,24947
1045,-7.8,6.2,2022,24999
959,-8.2,-1.2,2022,25000
1129,17.7,2.3,2022,25001
917,0.1,-0.1,2022,25053
913,-0.4,1.1,2022,25054
927,1.5,3.2,2022,25055
1295,1.6,3.1,2022,25107
1339,3.4,7.0,2022,25108
1406,5.0,10.7,2022,25109
343,-4.2,-4.2,2022,25161
369,7.6,16.8,2022,25162
304,-17.6,-1.0,2022,25163
943,0.3,0.0,2022,25215
934,-1.0,0.3,2022,25216
956,2.4,3.1,2022,25217
1101,-0.5,2.9,2022,25269
1111,0.9,3.6,2022,25270
1132,1.9,3.8,2022,25271
421,-8.5,-11.6,2022,25323
373,-11.4,-10.3,2022,25324
401,7.5,-8.0,2022,25325
1137,1.5,8.7,2022,25377
1193,4.9,12.5,2022,25378
1232,3.3,13.1,2022,25379
1200,0.6,8.1,2022,25431
1228,2.3,7.4,2022,25432
1260,2.6,7.0,2022,25433
1051,0.0,1.3,2022,25485
1063,1.1,2.5,2022,25486
1045,-1.7,0.3,2022,25487
1372,-1.1,2.9,2022,25539
1418,3.4,3.6,2022,25540
1435,1.2,5.4,2022,25541
1603,2.2,7.7,2022,25593
1608,0.3,6.9,2022,25594
1772,10.2,12.4,2022,25595
1016,1.4,1.7,2022,25647
1016,0.0,1.7,2022,25648
1024,0.8,2.2,2022,25649
1172,0.0,1.7,2022,25701
1172,0.0,1.7,2022,25702
1219,4.0,4.0,2022,25703
1115,3.0,3.0,2022,25755
1115,0.0,3.0,2022,25756
1115,0.0,3.0,2022,25757
948,1.3,1.3,2022,25809
948,0.0,1.3,2022,25810
948,0.0,1.3,2022,25811
1127,1.0,1.0,2022,25863
1127,0.0,1.0,2022,25864
1127,0.0,1.0,2022,25865
1256,1.1,4.9,2022,25917
1265,0.7,4.1,2022,25918
1277,0.9,3.7,2022,25919
1055,2.0,6.6,2022,25971
1074,1.8,7.6,2022,25972
1086,1.1,7.0,2022,25973
1095,0.5,0.8,2022,26025
1088,-0.6,0.3,2022,26026
1119,2.8,2.8,2022,26027
1342,0.6,3.6,2022,26079
1347,0.4,3.0,2022,26080
1353,0.4,2.3,2022,26081
718,0.0,-5.9,2022,26133
698,-2.8,-8.3,2022,26134
732,4.9,-3.2,2022,26135
1419,2.6,8.9,2022,26187
1444,1.8,7.4,2022,26188
1460,1.1,6.9,2022,26189
1125,12.2,20.2,2022,26241
1239,10.1,30.7,2022,26242
1309,5.6,38.4,2022,26243
1125,12.2,20.2,2022,26295
1239,10.1,30.7,2022,26296
1309,5.6,38.4,2022,26297
1171,2.2,6.3,2022,26349
1189,1.5,6.8,2022,26350
1213,2.0,7.0,2022,26351
1148,3.2,7.1,2022,26403
1162,1.2,6.9,2022,26404
1211,4.2,8.3,2022,26405
1264,9.5,17.0,2022,26457
1247,-1.3,8.5,2022,26458
1445,15.9,13.4,2022,26459
1133,3.2,7.0,2022,26511
1137,0.4,7.5,2022,26512
1170,2.9,7.8,2022,26513
1086,2.5,6.0,2022,26565
1107,1.9,7.5,2022,26566
1131,2.2,8.1,2022,26567
1077,2.2,2.3,2022,26619
1086,0.8,3.5,2022,26620
1105,1.7,4.5,2022,26621
1262,1.2,5.3,2022,26673
1294,2.5,6.0,2022,26674
1318,1.9,6.8,2022,26675
1456,2.8,2.9,2022,26727
1470,1.0,3.8,2022,26728
1489,1.3,4.8,2022,26729
1088,1.5,1.9,2022,26781
1108,1.8,3.4,2022,26782
1136,2.5,5.3,2022,26783
1937,4.2,3.9,2022,26835
1939,0.1,4.2,2022,26836
1939,0.0,4.2,2022,26837
1027,-1.1,2.3,2022,26889
1040,1.3,0.8,2022,26890
1057,1.6,2.5,2022,26891
1029,-0.9,2.2,2022,26943
1040,1.1,0.7,2022,26944
1056,1.5,2.3,2022,26945
1016,-2.2,2.9,2022,26997
1044,2.8,2.1,2022,26998
1061,1.6,3.6,2022,26999
1246,1.1,4.4,2022,27051
1262,1.3,4.9,2022,27052
1284,1.7,4.9,2022,27053
1253,1.2,4.8,2022,27105
1271,1.4,5.0,2022,27106
1287,1.3,5.4,2022,27107
1253,1.2,4.8,2022,27159
1271,1.4,5.0,2022,27160
1287,1.3,5.4,2022,27161
1300,1.8,7.2,2022,27213
1327,2.1,7.9,2022,27214
1350,1.7,8.3,2022,27215
1412,0.0,7.1,2022,27267
1412,0.0,7.1,2022,27268
1513,7.2,7.2,2022,27269
1436,0.0,7.2,2022,27321
1436,0.0,7.2,2022,27322
1541,7.3,7.3,2022,27323
1095,1.2,0.2,2022,27375
1114,1.7,1.7,2022,27376
1099,-1.3,0.6,2022,27377
1084,1.2,-0.1,2022,27429
1103,1.8,1.6,2022,27430
1086,-1.5,0.3,2022,27431
1107,0.0,6.6,2022,27483
1132,2.3,7.5,2022,27484
1152,1.8,7.1,2022,27485
1186,-2.9,10.3,2022,27537
1202,1.3,8.6,2022,27538
1221,1.6,8.0,2022,27539
1047,-0.9,1.7,2022,27591
1103,5.3,3.9,2022,27592
1078,-2.3,0.1,2022,27593
1104,2.0,2.6,2022,27645
1126,2.0,6.4,2022,27646
1136,0.9,3.6,2022,27647
1010,-0.7,1.0,2022,27699
1034,2.4,5.7,2022,27700
1040,0.6,1.2,2022,27701
1042,1.7,6.5,2022,27753
1087,4.3,10.6,2022,27754
1110,2.1,12.2,2022,27755
1080,2.8,8.9,2022,27807
1101,1.9,7.7,2022,27808
1153,4.7,12.2,2022,27809
1105,0.8,2.5,2022,27861
1120,1.4,3.2,2022,27862
1135,1.3,4.2,2022,27863
1001,1.7,0.1,2022,27915
1006,0.5,1.2,2022,27916
1022,1.6,3.3,2022,27917
1148,0.5,3.3,2022,27969
1165,1.5,3.6,2022,27970
1180,1.3,4.3,2022,27971
1265,0.0,4.1,2022,28023
1336,5.6,9.8,2022,28024
1354,1.3,8.8,2022,28025
1112,4.6,17.2,2022,28077
1143,2.8,17.1,2022,28078
1141,-0.2,12.1,2022,28079
1076,2.7,6.7,2022,28131
1076,0.0,4.5,2022,28132
1072,-0.4,4.4,2022,28133
1135,6.7,23.5,2022,28185
1193,5.1,24.4,2022,28186
1158,-2.9,14.9,2022,28187
1270,8.8,32.7,2022,28239
1349,6.2,32.8,2022,28240
1286,-4.7,18.7,2022,28241
1178,-8.2,4.5,2022,28293
1036,-12.1,-4.3,2022,28294
1196,15.4,-4.4,2022,28295
868,0.3,0.0,2022,28347
861,-0.8,0.6,2022,28348
881,2.3,3.6,2022,28349
1287,1.3,2.7,2022,28401
1325,3.0,6.3,2022,28402
1404,6.0,10.7,2022,28403
366,-3.9,-3.9,2022,28455
393,7.4,17.0,2022,28456
324,-17.6,-0.9,2022,28457
897,0.3,-0.1,2022,28509
887,-1.1,0.1,2022,28510
910,2.6,3.4,2022,28511
1069,-0.7,3.2,2022,28563
1077,0.7,4.0,2022,28564
1090,1.2,3.2,2022,28565
453,-7.7,-9.9,2022,28617
398,-12.1,-11.0,2022,28618
419,5.3,-8.9,2022,28619
1321,1.2,12.9,2022,28671
1390,5.2,16.0,2022,28672
1390,0.0,12.4,2022,28673
1155,-0.2,9.0,2022,28725
1180,2.2,7.7,2022,28726
1202,1.9,5.5,2022,28727
1057,0.2,0.2,2022,28779
1068,1.0,2.5,2022,28780
1052,-1.5,0.5,2022,28781
1318,-1.5,3.3,2022,28833
1361,3.3,4.5,2022,28834
1367,0.4,5.2,2022,28835
1452,2.6,6.8,2022,28887
1448,-0.3,6.6,2022,28888
1537,6.1,10.3,2022,28889
1037,1.4,1.9,2022,28941
1037,0.0,1.9,2022,28942
1049,1.2,2.5,2022,28943
1182,0.0,1.7,2022,28995
1182,0.0,1.7,2022,28996
1227,3.8,3.8,2022,28997
1118,2.7,2.7,2022,29049
1118,0.0,2.7,2022,29050
1118,0.0,2.7,2022,29051
949,1.4,1.4,2022,29103
949,0.0,1.4,2022,29104
949,0.0,1.4,2022,29105
1099,0.8,0.8,2022,29157
1099,0.0,0.8,2022,29158
1099,0.0,0.8,2022,29159
1252,1.1,4.9,2022,29211
1263,0.9,4.4,2022,29212
1276,1.0,4.1,2022,29213
1075,2.1,7.7,2022,29265
1098,2.1,9.0,2022,29266
1112,1.3,8.0,2022,29267
1177,1.7,4.3,2022,29319
1181,0.3,3.3,2022,29320
1217,3.0,6.1,2022,29321
1333,0.7,3.7,2022,29373
1338,0.4,3.2,2022,29374
1344,0.4,2.4,2022,29375
714,0.0,-7.0,2022,29427
679,-4.9,-11.6,2022,29428
723,6.5,-5.4,2022,29429
1305,1.6,6.5,2022,29481
1342,2.8,6.5,2022,29482
1357,1.1,6.4,2022,29483
1116,11.8,18.7,2022,29535
1230,10.2,29.7,2022,29536
1307,6.3,38.3,2022,29537
1116,11.8,18.7,2022,29589
1230,10.2,29.7,2022,29590
1307,6.3,38.3,2022,29591
1169,2.1,6.4,2022,29643
1188,1.6,6.9,2022,29644
1212,2.0,7.1,2022,29645
1154,3.1,6.9,2022,29697
1168,1.2,6.7,2022,29698
1215,4.0,8.0,2022,29699
1278,9.7,17.1,2022,29751
1255,-1.8,8.1,2022,29752
1462,16.5,13.0,2022,29753
1153,3.5,7.4,2022,29805
1153,0.0,7.5,2022,29806
1185,2.8,7.4,2022,29807
1082,2.4,5.7,2022,29859
1104,2.0,7.3,2022,29860
1127,2.1,8.1,2022,29861
1084,2.2,2.5,2022,29913
1096,1.1,3.9,2022,29914
1117,1.9,5.0,2022,29915
1257,1.1,5.2,2022,29967
1289,2.5,5.8,2022,29968
1312,1.8,6.7,2022,29969
1393,3.0,3.0,2022,30021
1404,0.8,3.7,2022,30022
1421,1.2,4.6,2022,30023
1079,1.7,2.0,2022,30075
1096,1.6,3.2,2022,30076
1122,2.4,5.0,2022,30077
1936,4.3,3.9,2022,30129
1938,0.1,4.2,2022,30130
1938,0.0,4.2,2022,30131
1014,-0.7,2.8,2022,30183
1026,1.2,0.8,2022,30184
1036,1.0,1.7,2022,30185
1008,-0.6,1.9,2022,30237
1016,0.8,0.4,2022,30238
1025,0.9,1.3,2022,30239
1019,-0.9,6.0,2022,30291
1044,2.5,2.2,2022,30292
1060,1.5,3.4,2022,30293
1240,1.1,4.2,2022,30345
1256,1.3,4.8,2022,30346
1277,1.7,4.8,2022,30347
1240,1.2,4.6,2022,30399
1258,1.5,4.9,2022,30400
1272,1.1,5.2,2022,30401
1240,1.2,4.6,2022,30453
1258,1.5,4.9,2022,30454
1272,1.1,5.2,2022,30455
1266,1.4,6.2,2022,30507
1300,2.7,7.8,2022,30508
1323,1.8,8.3,2022,30509
1407,0.0,7.0,2022,30561
1408,0.1,7.1,2022,30562
1508,7.1,7.2,2022,30563
1434,0.0,7.1,2022,30615
1434,0.0,7.1,2022,30616
1538,7.3,7.3,2022,30617
1100,1.3,0.4,2022,30669
1120,1.8,1.9,2022,30670
1104,-1.4,0.6,2022,30671
1090,1.4,0.3,2022,30723
1109,1.7,1.7,2022,30724
1091,-1.6,0.4,2022,30725
1099,0.4,6.3,2022,30777
1122,2.1,7.4,2022,30778
1142,1.8,7.5,2022,30779
1157,-3.6,9.5,2022,30831
1176,1.6,9.4,2022,30832
1205,2.5,9.8,2022,30833
1042,-0.8,2.9,2022,30885
1097,5.3,4.4,2022,30886
1060,-3.4,-1.8,2022,30887
1085,2.4,3.4,2022,30939
1099,1.3,5.6,2022,30940
1100,0.1,2.5,2022,30941
1018,-0.4,0.7,2022,30993
1044,2.6,3.3,2022,30994
1067,2.2,4.0,2022,30995
1050,1.4,5.7,2022,31047
1084,3.2,8.9,2022,31048
1107,2.1,10.7,2022,31049
1100,2.6,7.8,2022,31101
1119,1.7,7.4,2022,31102
1160,3.7,10.7,2022,31103
1117,0.9,3.1,2022,31155
1136,1.7,4.2,2022,31156
1152,1.4,4.9,2022,31157
999,2.4,-0.1,2022,31209
999,0.0,0.7,2022,31210
1019,2.0,3.6,2022,31211
1172,0.6,4.4,2022,31263
1189,1.5,4.4,2022,31264
1202,1.1,4.5,2022,31265
1257,0.0,4.0,2022,31317
1323,5.3,9.2,2022,31318
1344,1.6,8.6,2022,31319
1126,4.4,17.0,2022,31371
1161,3.1,17.3,2022,31372
1165,0.3,12.9,2022,31373
1096,3.0,7.3,2022,31425
1095,-0.1,5.0,2022,31426
1088,-0.6,4.5,2022,31427
1153,6.8,23.6,2022,31479
1216,5.5,25.0,2022,31480
1183,-2.7,15.6,2022,31481
1276,8.8,32.5,2022,31533
1355,6.2,32.6,2022,31534
1292,-4.6,18.6,2022,31535
1097,-9.6,4.8,2022,31587
1022,-6.8,0.0,2022,31588
1213,18.7,3.4,2022,31589
811,0.1,-0.4,2022,31641
808,-0.4,1.6,2022,31642
813,0.6,3.3,2022,31643
1286,0.5,2.8,2022,31695
1301,1.2,4.2,2022,31696
1412,8.5,10.4,2022,31697
320,-4.2,-4.2,2022,31749
344,7.5,16.6,2022,31750
284,-17.4,-1.0,2022,31751
860,0.5,0.0,2022,31803
849,-1.3,0.0,2022,31804
871,2.6,3.4,2022,31805
1059,-0.9,4.6,2022,31857
1067,0.8,4.6,2022,31858
1083,1.5,3.4,2022,31859
442,-6.6,-8.5,2022,31911
400,-9.5,-7.8,2022,31912
423,5.8,-6.2,2022,31913
1160,0.9,5.8,2022,31965
1188,2.4,7.6,2022,31966
1218,2.5,7.6,2022,31967
1164,-1.2,11.2,2022,32019
1187,2.0,8.5,2022,32020
1208,1.8,5.0,2022,32021
1087,0.1,0.9,2022,32073
1098,1.0,2.5,2022,32074
1081,-1.5,0.2,2022,32075
1248,-3.3,3.6,2022,32127
1311,5.0,4.4,2022,32128
1304,-0.5,4.7,2022,32129
1475,2.6,7.6,2022,32181
1467,-0.5,6.8,2022,32182
1552,5.8,10.2,2022,32183
1102,1.2,2.0,2022,32235
1102,0.0,2.0,2022,32236
1122,1.8,3.0,2022,32237
1151,0.0,1.9,2022,32289
1151,0.0,1.9,2022,32290
1198,4.1,4.1,2022,32291
1222,3.3,3.3,2022,32343
1222,0.0,3.3,2022,32344
1222,0.0,3.3,2022,32345
965,1.3,1.3,2022,32397
965,0.0,1.3,2022,32398
965,0.0,1.3,2022,32399
1091,0.9,0.9,2022,32451
1091,0.0,0.9,2022,32452
1091,0.0,0.9,2022,32453
1234,1.1,4.8,2022,32505
1246,1.0,4.6,2022,32506
1257,0.9,4.2,2022,32507
1065,1.8,6.6,2022,32559
1083,1.7,7.8,2022,32560
1097,1.3,7.0,2022,32561
1143,-0.3,3.3,2022,32613
1199,4.9,9.1,2022,32614
1206,0.6,8.6,2022,32615
1320,0.8,3.8,2022,32667
1325,0.4,3.2,2022,32668
1331,0.5,2.5,2022,32669
757,-0.1,-6.7,2022,32721
716,-5.4,-11.6,2022,32722
759,6.0,-6.1,2022,32723
1253,2.0,7.5,2022,32775
1278,2.0,6.9,2022,32776
1282,0.3,6.0,2022,32777
1132,12.4,19.7,2022,32829
1251,10.5,30.9,2022,32830
1327,6.1,39.4,2022,32831
1132,12.4,19.7,2022,32883
1251,10.5,30.9,2022,32884
1327,6.1,39.4,2022,32885
1157,2.3,6.8,2022,32937
1180,2.0,7.8,2022,32938
1204,2.0,8.0,2022,32939
1156,2.9,6.7,2022,32991
1173,1.5,6.5,2022,32992
1223,4.3,8.0,2022,32993
1244,8.4,16.9,2022,33045
1245,0.1,7.3,2022,33046
1470,18.1,13.4,2022,33047
1139,3.5,7.3,2022,33099
1141,0.2,7.3,2022,33100
1172,2.7,7.3,2022,33101
1088,2.4,5.6,2022,33153
1110,2.0,7.2,2022,33154
1135,2.3,8.1,2022,33155
1086,2.3,2.4,2022,33207
1096,0.9,3.7,2022,33208
1117,1.9,4.9,2022,33209
1256,1.1,5.2,2022,33261
1288,2.5,5.8,2022,33262
1311,1.8,6.6,2022,33263
1377,2.5,2.8,2022,33315
1391,1.0,3.7,2022,33316
1411,1.4,4.8,2022,33317
1090,1.4,2.2,2022,33369
1108,1.7,3.4,2022,33370
1135,2.4,5.2,2022,33371
1943,4.2,3.9,2022,33423
1945,0.1,4.2,2022,33424
1945,0.0,4.2,2022,33425
1026,-0.7,2.2,2022,33477
1035,0.9,0.4,2022,33478
1048,1.3,1.7,2022,33479
1025,-0.6,2.1,2022,33531
1030,0.5,0.0,2022,33532
1041,1.1,1.3,2022,33533
1039,-0.9,3.1,2022,33585
1063,2.3,1.9,2022,33586
1085,2.1,3.4,2022,33587
1248,1.1,4.3,2022,33639
1264,1.3,4.9,2022,33640
1287,1.8,4.9,2022,33641
1243,1.1,4.5,2022,33693
1261,1.4,4.8,2022,33694
1275,1.1,5.1,2022,33695
1243,1.1,4.5,2022,33747
1261,1.4,4.8,2022,33748
1275,1.1,5.1,2022,33749
1292,1.7,6.8,2022,33801
1320,2.2,7.8,2022,33802
